"",BBDG1.M.HWWI.N.EURO.ENERGY00.I15.EUR.A,BBDG1.M.HWWI.N.EURO.ENERGY00.I15.EUR.A_FLAGS
"",HWWI Commodity Price Index / Euro area / Energy raw materials / Euro denominated,
BBK_COMM_SRC,Hamburgisches WeltWirtschaftsInstitut (HWWI),
Comment,Daten werden von der Quelle im Wesentlichen ungeprüft übernommen.,
Decimals,1,
Methodological explanation,"Der HWWI-Rohstoffpreisindex zeigt die Preisentwicklungen ausgesuchter wichtiger Rohstoffe auf den Weltrohstoffmärkten. Bei der Auswahl des Warenkorbs wurde angestrebt, nur unbearbeitete oder wenig bearbeitete Waren einzubeziehen. Die einzelnen Rohstoffe im HWWI-Rohstoffpreisindex Euroraum sind mit ihren Anteilen an den Importen der Länder des Euro-Währungsgebiets aus Drittländern gewichtet (2012-2014). Der Index ist somit ein Indikator für die Kostenentwicklung bei importierten Rohstoffen.",
Time format code,P1M,
unit,2015=100,
unit multiplier,One,
last update,2021-12-02 15:56:54,
1978-09,22.4,
1978-10,21.7,
1978-11,24.7,
1978-12,25.2,
1979-01,28.9,
1979-02,37.6,
1979-03,36.5,
1979-04,35.0,
1979-05,48.0,
1979-06,56.4,
1979-07,51.6,
1979-08,52.9,
1979-09,54.1,
1979-10,58.8,
1979-11,63.3,
1979-12,61.6,
1980-01,56.1,
1980-02,53.5,
1980-03,56.7,
1980-04,58.1,
1980-05,55.8,
1980-06,54.4,
1980-07,52.3,
1980-08,48.6,
1980-09,51.4,
1980-10,57.7,
1980-11,65.0,
1980-12,65.9,
1981-01,65.3,
1981-02,66.1,
1981-03,65.4,
1981-04,66.3,
1981-05,65.2,
1981-06,64.0,
1981-07,69.9,
1981-08,72.7,
1981-09,69.2,
1981-10,68.9,
1981-11,70.1,
1981-12,70.6,
1982-01,70.5,
1982-02,62.8,
1982-03,60.7,
1982-04,70.1,
1982-05,71.1,
1982-06,74.2,
1982-07,73.0,
1982-08,72.0,
1982-09,76.7,
1982-10,78.0,
1982-11,75.2,
1982-12,68.6,
1983-01,66.4,
1983-02,64.2,
1983-03,62.8,
1983-04,67.1,
1983-05,67.1,
1983-06,70.9,
1983-07,72.3,
1983-08,75.3,
1983-09,73.5,
1983-10,70.9,
1983-11,70.7,
1983-12,71.8,
1984-01,75.3,
1984-02,73.4,
1984-03,71.6,
1984-04,72.7,
1984-05,75.0,
1984-06,72.8,
1984-07,73.1,
1984-08,75.0,
1984-09,78.8,
1984-10,78.1,
1984-11,76.7,
1984-12,77.8,
1985-01,79.5,
1985-02,86.2,
1985-03,86.3,
1985-04,79.0,
1985-05,76.8,
1985-06,74.9,
1985-07,71.8,
1985-08,71.1,
1985-09,72.8,
1985-10,70.7,
1985-11,72.5,
1985-12,62.7,
1986-01,50.0,
1986-02,39.2,
1986-03,32.5,
1986-04,28.2,
1986-05,31.2,
1986-06,26.9,
1986-07,21.7,
1986-08,29.3,
1986-09,29.7,
1986-10,28.8,
1986-11,30.6,
1986-12,32.7,
1987-01,34.8,
1987-02,32.2,
1987-03,33.6,
1987-04,32.9,
1987-05,33.4,
1987-06,34.3,
1987-07,36.9,
1987-08,35.6,
1987-09,33.6,
1987-10,34.2,
1987-11,30.6,
1987-12,29.5,
1988-01,28.7,
1988-02,27.5,
1988-03,26.0,
1988-04,28.6,
1988-05,28.5,
1988-06,27.9,
1988-07,29.2,
1988-08,28.9,
1988-09,26.1,
1988-10,24.1,
1988-11,24.4,
1988-12,28.2,
1989-01,32.1,
1989-02,32.0,
1989-03,35.5,
1989-04,37.8,
1989-05,36.6,
1989-06,35.9,
1989-07,34.9,
1989-08,34.1,
1989-09,36.0,
1989-10,36.7,
1989-11,35.7,
1989-12,35.6,
1990-01,35.8,
1990-02,34.3,
1990-03,33.4,
1990-04,30.8,
1990-05,30.2,
1990-06,28.6,
1990-07,30.5,
1990-08,41.5,
1990-09,52.0,
1990-10,53.3,
1990-11,48.0,
1990-12,41.5,
1991-01,36.1,
1991-02,28.8,
1991-03,31.3,
1991-04,33.9,
1991-05,34.7,
1991-06,34.3,
1991-07,36.2,
1991-08,35.9,
1991-09,36.0,
1991-10,38.3,
1991-11,35.6,
1991-12,30.5,
1992-01,29.8,
1992-02,30.6,
1992-03,31.0,
1992-04,32.6,
1992-05,33.4,
1992-06,34.3,
1992-07,31.5,
1992-08,30.1,
1992-09,31.1,
1992-10,32.5,
1992-11,32.9,
1992-12,31.4,
1993-01,31.0,
1993-02,32.9,
1993-03,33.7,
1993-04,32.7,
1993-05,32.5,
1993-06,32.0,
1993-07,31.5,
1993-08,31.7,
1993-09,29.6,
1993-10,30.9,
1993-11,29.5,
1993-12,26.3,
1994-01,27.2,
1994-02,26.6,
1994-03,25.6,
1994-04,28.0,
1994-05,29.6,
1994-06,30.4,
1994-07,30.9,
1994-08,30.0,
1994-09,28.3,
1994-10,28.2,
1994-11,29.4,
1994-12,28.8,
1995-01,28.9,
1995-02,29.1,
1995-03,27.8,
1995-04,29.5,
1995-05,29.9,
1995-06,28.0,
1995-07,26.1,
1995-08,27.2,
1995-09,28.0,
1995-10,26.6,
1995-11,27.4,
1995-12,29.4,
1996-01,29.2,
1996-02,29.2,
1996-03,31.4,
1996-04,34.1,
1996-05,32.3,
1996-06,31.3,
1996-07,32.6,
1996-08,33.6,
1996-09,37.5,
1996-10,40.2,
1996-11,37.8,
1996-12,39.7,
1997-01,40.5,
1997-02,37.8,
1997-03,36.6,
1997-04,34.2,
1997-05,35.8,
1997-06,34.0,
1997-07,35.5,
1997-08,37.3,
1997-09,36.3,
1997-10,38.2,
1997-11,36.2,
1997-12,33.8,
1998-01,30.9,
1998-02,29.2,
1998-03,27.7,
1998-04,28.3,
1998-05,28.3,
1998-06,26.7,
1998-07,25.8,
1998-08,24.5,
1998-09,25.6,
1998-10,24.0,
1998-11,22.2,
1998-12,19.4,
1999-01,20.9,
1999-02,20.8,
1999-03,25.7,
1999-04,30.8,
1999-05,31.5,
1999-06,33.2,
1999-07,37.9,
1999-08,40.1,
1999-09,45.1,
1999-10,43.0,
1999-11,48.4,
1999-12,50.9,
2000-01,51.2,
2000-02,56.6,
2000-03,58.3,
2000-04,50.9,
2000-05,62.5,
2000-06,64.3,
2000-07,62.8,
2000-08,68.5,
2000-09,76.4,
2000-10,75.7,
2000-11,77.8,
2000-12,61.0,
2001-01,57.3,
2001-02,62.3,
2001-03,58.8,
2001-04,61.9,
2001-05,67.7,
2001-06,68.0,
2001-07,61.4,
2001-08,59.8,
2001-09,60.0,
2001-10,50.2,
2001-11,45.6,
2001-12,45.1,
2002-01,47.3,
2002-02,48.9,
2002-03,57.1,
2002-04,60.6,
2002-05,57.6,
2002-06,53.1,
2002-07,53.1,
2002-08,55.1,
2002-09,59.1,
2002-10,57.3,
2002-11,50.4,
2002-12,55.3,
2003-01,58.1,
2003-02,61.1,
2003-03,56.3,
2003-04,47.0,
2003-05,45.3,
2003-06,47.9,
2003-07,51.2,
2003-08,54.5,
2003-09,49.7,
2003-10,51.3,
2003-11,51.1,
2003-12,50.3,
2004-01,50.9,
2004-02,50.3,
2004-03,56.1,
2004-04,58.1,
2004-05,64.8,
2004-06,62.5,
2004-07,65.0,
2004-08,71.8,
2004-09,73.3,
2004-10,81.6,
2004-11,71.6,
2004-12,62.5,
2005-01,69.5,
2005-02,72.6,
2005-03,82.8,
2005-04,85.0,
2005-05,81.3,
2005-06,93.8,
2005-07,98.9,
2005-08,106.2,
2005-09,104.4,
2005-10,98.8,
2005-11,95.1,
2005-12,97.5,
2006-01,105.6,
2006-02,103.0,
2006-03,105.8,
2006-04,116.8,
2006-05,111.1,
2006-06,110.7,
2006-07,118.1,
2006-08,116.1,
2006-09,98.9,
2006-10,93.7,
2006-11,93.2,
2006-12,96.5,
2007-01,84.8,
2007-02,90.2,
2007-03,96.1,
2007-04,101.8,
2007-05,101.3,
2007-06,108.6,
2007-07,114.6,
2007-08,106.6,
2007-09,113.1,
2007-10,119.1,
2007-11,129.7,
2007-12,128.4,
2008-01,129.0,
2008-02,134.5,
2008-03,138.6,
2008-04,143.1,
2008-05,164.3,
2008-06,176.6,
2008-07,176.2,
2008-08,158.5,
2008-09,143.7,
2008-10,112.3,
2008-11,87.9,
2008-12,65.8,
2009-01,70.6,
2009-02,71.5,
2009-03,74.3,
2009-04,79.5,
2009-05,87.1,
2009-06,100.7,
2009-07,94.7,
2009-08,104.5,
2009-09,95.2,
2009-10,101.0,
2009-11,105.6,
2009-12,104.7,
2010-01,102.5,
2010-02,103.3,
2010-03,107.9,
2010-04,117.0,
2010-05,115.0,
2010-06,118.9,
2010-07,117.6,
2010-08,115.9,
2010-09,116.1,
2010-10,117.0,
2010-11,123.1,
2010-12,138.4,
2011-01,143.5,
2011-02,147.8,
2011-03,158.2,
2011-04,164.6,
2011-05,154.5,
2011-06,152.7,
2011-07,156.5,
2011-08,147.6,
2011-09,161.0,
2011-10,157.6,
2011-11,160.1,
2011-12,158.3,
2012-01,163.1,
2012-02,172.1,
2012-03,179.2,
2012-04,173.2,
2012-05,164.6,
2012-06,147.6,
2012-07,160.7,
2012-08,173.3,
2012-09,169.0,
2012-10,167.0,
2012-11,166.7,
2012-12,164.8,
2013-01,166.0,
2013-02,168.0,
2013-03,163.5,
2013-04,154.9,
2013-05,154.9,
2013-06,152.7,
2013-07,159.9,
2013-08,161.4,
2013-09,162.7,
2013-10,157.9,
2013-11,159.1,
2013-12,160.8,
2014-01,157.3,
2014-02,154.4,
2014-03,150.0,
2014-04,147.3,
2014-05,148.7,
2014-06,151.0,
2014-07,144.3,
2014-08,141.8,
2014-09,144.6,
2014-10,135.8,
2014-11,126.7,
2014-12,108.2,
2015-01,92.1,
2015-02,108.0,
2015-03,109.0,
2015-04,115.5,
2015-05,116.8,
2015-06,113.3,
2015-07,106.0,
2015-08,91.5,
2015-09,90.8,
2015-10,91.6,
2015-11,89.6,
2015-12,77.5,
2016-01,64.5,
2016-02,64.0,
2016-03,72.3,
2016-04,75.1,
2016-05,82.6,
2016-06,87.9,
2016-07,84.4,
2016-08,83.9,
2016-09,83.9,
2016-10,96.2,
2016-11,95.4,
2016-12,106.6,
2017-01,108.9,
2017-02,110.2,
2017-03,99.7,
2017-04,100.4,
2017-05,93.1,
2017-06,85.7,
2017-07,86.5,
2017-08,90.1,
2017-09,96.3,
2017-10,101.6,
2017-11,110.3,
2017-12,113.7,
2018-01,115.9,
2018-02,108.7,
2018-03,109.5,
2018-04,116.7,
2018-05,129.9,
2018-06,130.5,
2018-07,129.9,
2018-08,130.5,
2018-09,140.8,
2018-10,144.7,
2018-11,123.7,
2018-12,111.4,
2019-01,112.3,
2019-02,114.3,
2019-03,115.2,
2019-04,119.2,
2019-05,116.6,
2019-06,102.8,
2019-07,105.7,
2019-08,100.2,
2019-09,105.9,
2019-10,105.7,
2019-11,110.5,
2019-12,112.5,
2020-01,107.4,
2020-02,94.3,
2020-03,61.3,
2020-04,49.7,
2020-05,55.5,
2020-06,65.2,
2020-07,68.3,
2020-08,71.2,
2020-09,70.4,
2020-10,73.4,
2020-11,77.8,
2020-12,86.6,
2021-01,99.1,
2021-02,104.7,
2021-03,109.1,
2021-04,110.8,
2021-05,118.9,
2021-06,129.4,
2021-07,141.9,
2021-08,147.1,
2021-09,169.1,
2021-10,223.9,
2021-11,197.2,
